COL_0 d	COL_1 d	COL_2 d
5.40986000	0.00256259	2.23599000
3.11447000	0.00025457	0.94357000
0.00239749	5.26768000	0.14232900
3.94886000	0.00004647	1.37362000
0.15790400	0.58806200	0.00269723
0.01963730	1.52157000	0.00022945
0.00383105	2.21788000	0.00269656
0.00130673	2.62630000	0.00704195
0.00113063	4.92956000	0.11182300
0.00021350	3.31282000	0.02204410
0.00113063	4.92956000	0.11182300
0.00013449	3.68805000	0.03535140
4.31060000	0.00011233	1.58015000
2.40330000	0.00149219	0.62640000
0.12228900	0.66038400	0.00110092
0.05991210	0.96363700	0.00008420
0.04568190	1.08228000	0.00003293
0.01216200	1.65079000	0.00022194
0.00397627	2.08537000	0.00153343
0.00171044	2.37589000	0.00365778
0.00003288	3.50223000	0.02797550
0.00199815	5.29207000	0.14705000
5.06513000	0.00125505	2.04779000
4.22692000	0.00005982	1.54422000
4.22692000	0.00005982	1.54422000
4.22692000	0.00005982	1.54422000
3.58050000	0.00000027	1.19031000
3.45747000	0.00000067	1.12651000
0.01158700	1.63681000	0.00016379
0.14557200	0.56611500	0.00175317
0.04334790	1.06420000	0.00000492
0.00726124	1.78713000	0.00037028
0.00008527	2.97353000	0.01291380
0.00000532	3.82160000	0.04182430
0.00020659	4.49070000	0.08104880
4.96711000	0.00120876	2.00520000
0.05612270	0.94038800	0.00002270
0.00060093	2.51891000	0.00521471
0.00000166	3.79007000	0.04110800
3.35397000	0.00000135	1.08954000
3.12106000	0.00001201	0.97224400
0.07172560	0.82779200	0.00010273
0.04196460	1.04869000	0.00000128
0.01574740	1.44714000	0.00002032
0.00422241	1.92995000	0.00078927
0.00000003	3.63324000	0.03502140
0.00000077	3.75874000	0.04061830
0.00004052	4.14738000	0.06137130
3.08957000	0.00002290	0.96242200
2.86762000	0.00008750	0.85484800
3.28676000	0.00001966	1.06825000
0.13957100	0.55359400	0.00170956
0.07074860	0.81845700	0.00012970
0.04149000	1.03571000	0.00000615
0.01063060	1.57610000	0.00012963
0.00426453	1.90162000	0.00085009
0.00426453	1.90162000	0.00085009
0.00181300	2.17039000	0.00232819
0.00001560	3.10185000	0.01811070
0.00000211	3.33346000	0.02544880
0.00005345	4.07800000	0.06074400
3.25372000	0.00004874	1.05858000
2.81045000	0.00018960	0.83928400
1.39354000	0.01684070	0.26506200
0.00462179	1.87557000	0.00106406
0.00035642	2.62437000	0.00876618
0.00014463	2.83410000	0.01303460
0.00005422	3.05257000	0.01870870
0.00002397	3.27958000	0.02606050
0.00011416	4.00911000	0.06117220
0.00028910	4.26737000	0.07830260
0.00240276	5.08178000	0.15081600
0.00006318	3.60529000	0.04149460
0.24404200	0.35649400	0.00973880
0.16978500	0.47906800	0.00414348
0.02399860	1.26056000	0.00015557
0.01207150	1.53846000	0.00044757
0.00060354	2.58549000	0.00973702
0.00060354	2.58549000	0.00973702
0.00011599	3.22696000	0.02741630
