NAME_ID s	iID i	N.X d	N.Y d	N.Z d	D.X d	D.Y d	D.Z d	S.X d	S.Y d	S.Z d	NC.X d	NC.Y d	NC.Z d	DC.X d	DC.Y d	DC.Z d	SC.X d	SC.Y d	SC.Z d	SV.X d	SV.Y d	SV.Z d	LPITCH  d	LPITCHSENSE s	PITCHANGLE  d	MISFIT d	LINEATION s	UPWARD i	OFFSET s	UP i	DEPTH d	GC s	COLOR s	LOC s	LOCX d	LOCY d	FORMATION s	DATATYPE s	DIPDIR d	DIP d	LDIR d	LDIP d	corr.DIPDIR d	corr.DIP d	corrL.DIPDIR d	corrL.DIP d	PALEON d	COMMENT s	DATAGROUP s	PSCOLOR s	DASHED s	ptnP.X d	ptnP.Y d	ptnP.Z d	ptnT.X d	ptnT.Y d	ptnT.Z d	ptnN.X d	ptnN.Y d	ptnN.Z d	ptnPd.DIPDIR d	ptnPd.DIP d	ptnTd.DIPDIR d	ptnTd.DIP d	ptnNd.DIPDIR d	ptnNd.DIP d	avD.X d	avD.Y d	avD.Z d	avS0D.X d	avS0D.Y d	avS0D.Z d	avS0N.X d	avS0N.Y d	avS0N.Z d	avS0d.DIPDIR d	avS0d.DIP d	avd.DIPDIR d	avd.DIP d	avS0offset s	fold_great_circle_N.X d	fold_great_circle_N.Y d	fold_great_circle_N.Z d	SHEAR_S.X d	SHEAR_S.Y d	SHEAR_S.Z d	NORMAL_S.X d	NORMAL_S.Y d	NORMAL_S.Z d	UPSILON.X d	UPSILON.Y d	UPSILON.Z d	lambda d	ANG d	RUP d
BZ00_71	0	0.52339508	0.83760722	0.15643447	0.08289764	0.13266395	-0.98768834	-0.84804810	0.52991926	-0.00000000	0.61239937	0.47845883	0.62932039	0.49591124	0.38744832	-0.77714596	-0.61566148	0.78801075	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	32.00000000	81.00000000	52.00000000	51.00000000	32.00000000	81.00000000	52.00000000	51.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0074	1	0.88513935	0.43171130	0.17364818	0.15607395	0.07612235	-0.98480775	-0.43837115	0.89879405	-0.00000000	0.76184797	0.08007345	0.64278761	0.63926635	0.06718960	-0.76604444	-0.10452846	0.99452190	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	64.00000000	80.00000000	84.00000000	50.00000000	64.00000000	80.00000000	84.00000000	50.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0075	2	0.81644263	0.55069751	0.17364818	0.14396086	0.09710283	-0.98480775	-0.55919290	0.82903757	0.00000000	0.74328965	0.18532292	0.64278761	0.62369407	0.15550440	-0.76604444	-0.24192190	0.97029573	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	56.00000000	80.00000000	76.00000000	50.00000000	56.00000000	80.00000000	76.00000000	50.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0076	3	0.77603910	0.60630819	0.17364818	0.13683663	0.10690849	-0.98480775	-0.61566148	0.78801075	-0.00000000	0.72855156	0.23672075	0.64278761	0.61132734	0.19863230	-0.76604444	-0.30901699	0.95105652	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	52.00000000	80.00000000	72.00000000	50.00000000	52.00000000	80.00000000	72.00000000	50.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0077	4	0.55069751	0.81644263	0.17364818	0.09710283	0.14396086	-0.98480775	-0.82903757	0.55919290	0.00000000	0.61974297	0.45026963	0.64278761	0.52002610	0.37782108	-0.76604444	-0.58778525	0.80901699	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	34.00000000	80.00000000	54.00000000	50.00000000	34.00000000	80.00000000	54.00000000	50.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0078	5	0.70841141	0.68410495	0.17364818	0.12491205	0.12062616	-0.98480775	-0.69465837	0.71933980	0.00000000	0.69981642	0.31157835	0.64278761	0.58721570	0.26144527	-0.76604444	-0.40673664	0.91354546	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	46.00000000	80.00000000	66.00000000	50.00000000	46.00000000	80.00000000	66.00000000	50.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0079	6	0.55069751	0.81644263	0.17364818	0.09710283	0.14396086	-0.98480775	-0.82903757	0.55919290	0.00000000	0.61974297	0.45026963	0.64278761	0.52002610	0.37782108	-0.76604444	-0.58778525	0.80901699	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	34.00000000	80.00000000	54.00000000	50.00000000	34.00000000	80.00000000	54.00000000	50.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0080	7	0.67163727	0.72024280	0.17364818	0.11842777	0.12699824	-0.98480775	-0.73135370	0.68199836	0.00000000	0.68255060	0.34777690	0.64278761	0.57272795	0.29181947	-0.76604444	-0.45399050	0.89100652	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	43.00000000	80.00000000	63.00000000	50.00000000	43.00000000	80.00000000	63.00000000	50.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0086	8	0.86365307	0.45921248	0.20791169	0.18357513	0.09760863	-0.97814760	-0.46947156	0.88294759	0.00000000	0.73591259	0.10342577	0.66913061	0.66261867	0.09312498	-0.74314483	-0.13917310	0.99026807	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	62.00000000	78.00000000	82.00000000	48.00000000	62.00000000	78.00000000	82.00000000	48.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0087	9	0.82034360	0.53273737	0.20791169	0.17436942	0.11323682	-0.97814760	-0.54463904	0.83867057	-0.00000000	0.72409807	0.16717121	0.66913061	0.65198083	0.15052164	-0.74314483	-0.22495105	0.97437006	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	57.00000000	78.00000000	77.00000000	48.00000000	57.00000000	78.00000000	77.00000000	48.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
